	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
acebutolol.txt	-1.45311916930316	-0.7684716767405854	-0.6379558113979459	-1.3247772781451488	-0.30754782177168916	-0.28342245989304815	-280.57932263814615	-1.3004732818533549

alprenolol.txt	-1.81033503691085	-0.9278301667021729	-0.16099617597524796	-0.10584117077092786	-0.024424141054211673	-0.13937165775401072	-140.13368983957218	-0.8953814690545107

amiloride.txt	-1.14728644439036	-2.4855413808593143	-0.4732433854565502	-1.1876429072432937	-0.24638486492568826	-0.16410427807486633	-138.24955436720143	0.20373225593539118

amlodipine.txt	-1.80222276304048	-0.4311511918552542	-0.5281327912641669	-1.0996645053385898	-0.14921949111607147	-0.18516042780748665	-173.5668449197861	-0.6751560970876591

atenolol.txt	1.60736594467429	-1.0118786553973411	-0.10734937506530359	-0.012097938672919528	0.03074765671133138	0.024732620320855617	-91.8270944741533	0.8155370779776403

atorvastatin.txt	-1.86355155350045	2.4124481954803896	-0.5472158879028679	-1.214382322272396	-0.2310697207857183	-0.18850267379679145	-175.35115864527629	-1.942999717631287

benazepril.txt	-1.26588788837511	-2.3828530457254327	-0.39587097052557313	-0.7876617744882397	0.011939179845051204	0.21356951871657756	-103.93939393939394	1.1517825321964064

bendroflumethiazide.txt	1.36915713474487	-2.7123707043569536	0.16571005648352505	0.0030704916569553875	0.11136208450480342	0.1504010695187166	-10.989304812834225	0.7493748940916654

betaxolol.txt	0.0802303885779184	0.6931603182531711	-0.12466942181098051	0.06279069104305401	0.10929679973010446	0.01002673796791444	-106.40998217468805	1.5044972121499716

bezafibrate.txt	-1.58096860550012	-0.2551504527808337	-0.5416908911436925	-1.1990013626825327	-0.2033685673263202	-0.13836898395721925	-172.53832442067736	-1.0840899489141897

bisoprolol.txt	-1.65530948324815	-0.11782470637220041	-0.7113001861827155	-1.570162442089375	-0.41386918861266675	-0.29512032085561496	-201.86631016042782	-1.0258902899476476

bumetanide.txt	1.50888293988805	-2.020203016399687	0.5859842634197208	1.2126847298117802	0.3548741917113749	0.2937834224598931	16.623885918003566	1.844022387159083

captopril.txt	-1.72382574835726	0.8875086387881517	-0.5605403732087108	-1.1215482442555724	-0.15760346721479074	-0.1681149732620321	-179.90196078431373	-0.6774832977719355

carteolol.txt	-0.793437170438874	-0.9085790148749646	-0.48354377790877273	-1.1039826557838976	-0.22394284846782514	-0.20721925133689842	-147.0392156862745	0.3964748997915257

carvedilol.txt	-0.644925772694086	-2.5197278663158738	-0.02237491278880474	-0.3964033223619796	-0.03370923799559246	-0.04077540106951872	-119.67201426024955	-1.6722946757455401

cerivastatin.txt	-1.45177253184067	1.1547008762219049	0.04805640100493269	-0.07711878216138424	-0.04688993092892449	-0.060828877005347594	-96.74153297682709	-0.1037152544745876

chlorhexidine.txt	-1.32775208891052	-0.6451530380161855	-0.6553050874274782	-1.4615533453387768	-0.4259914331478283	-0.3933823529411765	-287.68092691622104	-1.9217354825388424

cilnidipine.txt	-1.54035856250507	-0.4207526947907268	-0.5813394868495285	-1.3674927682129994	-0.5049400142979671	-0.24565508021390378	-274.81105169340464	-2.827347006566944

cilostazol.txt	1.83734890889916	0.716765561890358	0.6070346212322443	1.4516409565895783	0.3833986816610596	0.2560160427807487	-32.174688057040996	0.9506298229323255

clofibrate.txt	-0.0476514967145292	-0.6360717918137726	-0.0918307456466893	0.2763114927117023	-0.13903639885494654	-0.08121657754010696	-3.9536541889483066	1.2635268487174438

clopidogrel.txt	1.47992212217084	1.3061566864450795	0.5223558346890834	1.197001113704903	0.2974181967626672	0.1286764705882353	-80.2566844919786	1.8919051353046266

colchicine.txt	0.104161596495498	-1.294809859858581	-0.3809053291775414	-0.7913212599864254	0.048255424187492055	0.2195855614973262	-41.65953654188948	2.3477321624146006

cyclopenthiazide.txt	1.4318650117628	-1.3557180388030656	0.564325215367303	1.2701674777143295	0.18105080224829156	0.2573529411764706	-0.13903743315508021	1.314797699278915

dapsone.txt	-0.253541007544415	2.485353630071758	0.2999176569566002	0.6980194983863854	-0.028801136353089927	0.09057486631016043	-119.02673796791444	-1.4657795268492066

digoxin.txt	-1.54879532733025	-1.2484314984144078	-0.4610431114266213	-1.1352854407634245	-0.18954997970120135	-0.1303475935828877	-189.6060606060606	-0.6964331661278685

dipyridamole.txt	-0.0105135069359941	0.1062335397482988	0.5607987820991778	1.334760056626482	0.34586215143766685	0.3526069518716578	-4.1568627450980395	1.1630955495969857

dobutamine.txt	-0.266115032043482	-1.2478803380800505	-0.268769296729424	-0.2752916264700134	-0.005494584715062247	0.10895721925133692	-78.97326203208556	-0.8738901188916844

dopamine.txt	0.530299342905817	2.2865089418611046	0.433611428871704	0.9064883656009749	0.1837393005954973	0.17814171122994654	-19.493761140819963	1.7156426456200267

enalapril.txt	0.0217003326032287	-2.1951032702017517	-0.14109289871733524	0.0691861506107948	-0.12699804536739787	-0.028743315508021394	-196.20855614973263	-0.812495896377347

eprosartan.txt	-1.87636894621562	-1.1382897644440226	-0.18055029362515007	-0.10558172237940022	-0.1886038373149422	-0.13536096256684493	-43.79322638146168	0.01732444469902623

esmolol.txt	-1.33211649225278	1.6996439814922928	0.0974237211916332	0.014066960595635725	-0.1420288716903206	-0.15775401069518719	-132.67201426024957	2.2332249127202197

estradiol.txt	0.230096536059057	2.1577048860337804	0.0005141559630412462	0.19008572937239404	0.05451753150591156	0.15675133689839574	-20.901960784313726	0.5021722862492233

etacrynic-acid.txt	0.997290500527298	-0.901912256819743	-0.3645119504178079	-0.8606672349773832	-0.06438979874262445	-0.10929144385026739	-113.5204991087344	0.5861397861881273

etilefrine.txt	-1.12015900056786	1.5148412042169483	-0.5627174756356856	-1.2197090455652992	-0.346863699534458	-0.30414438502673796	-286.4884135472371	-1.6835305681054256

