	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
Acebutolol.txt	1.48135404378031	1.2637055379022457	0.46686991160408886	1.191938165192806	0.3158256176057304	0.18516042780748665	26.81283422459893	0.25126061411410283

Acetylsalicylic_acid.txt	1.21945864464543	1.3659163889154258	0.12467161134005986	0.23791449353665534	0.20629541075636607	0.16243315508021391	6.0124777183600715	-0.4290964313928863

Alprenolol.txt	-0.868953991348801	-0.8181473419401919	-0.08853804883173558	-0.3136966399190604	-0.15910867663639666	-0.2142379679144385	16.925133689839573	-0.1596191512725824

Amiloride.txt	-0.0618364136846244	-1.1853013566550896	-0.5776552059495494	-1.5003629607225308	-0.22594082956508682	-0.3185160427807487	-0.9500891265597148	-0.5129968339511535

Amlodipine.txt	0.267269629047057	0.6025923934815539	0.3891680323231605	0.9420720475036635	-0.034417043550897204	0.12767379679144386	40.94117647058823	0.9364212725859431

Atenolol.txt	-1.17076287848997	-1.1280601903794403	-0.12387289607613464	-0.18914455729209273	-0.11226729015425459	-0.0016711229946524066	23.58823529411765	0.12024828769189784

Atorvastatin.txt	0.538602700222834	1.3529650464587941	0.5263393671464687	1.3321397347952249	0.321839122179814	0.3913770053475936	106.43850267379679	1.381343399174484

Benazepril.txt	0.0258552890287063	-0.9908544032778046	-0.48029812479225253	-1.1896953279352351	-0.312098926808144	-0.29512032085561496	10.379679144385026	-0.029101848078684593

Bendroflumethiazide.txt	0.0280180888714118	0.7571631571073933	0.017465840133843002	-0.04068216797078106	0.029035169929325692	0.030414438502673797	18.58645276292335	0.7398651594812391

Betaxolol.txt	1.52903394940359	1.4666548020871133	0.019604346531251038	0.06838833285702167	-0.005925922943558201	0.054144385026737976	-2.5311942959001783	-1.0791197745002912

Bezafibrate.txt	-0.0147791322584873	-1.3386374293824992	-0.45048304915792464	-1.0878476857722452	-0.1905776059780646	-0.12600267379679145	-1.7700534759358288	-1.4898407251167862

Bisoprolol.txt	0.178136059771923	0.5378452803908561	0.4903530766045725	1.223700966832043	0.25433308421832146	0.3161764705882353	91.37967914438502	0.647239749147241

Bumetanide.txt	-1.34195176300957	0.6356161994300017	0.06707254570265214	0.06433672875301222	-0.13637523766868698	-0.03977272727272728	-6.007130124777183	-0.27097627191174894

Canrenoic_acid.txt	-0.299941014549744	0.8666673981050885	0.4258994314159603	1.1114900191795776	-0.09157312838069023	-0.014705882352941178	-52.38324420677362	-1.4392516185317275

Captopril.txt	-0.0494494691309475	1.1216394096681621	0.028361309159429388	0.014567552741782008	-0.0324304740217869	0.0625	62.0855614973262	1.7081249205315352

Carteolol.txt	-1.28824223358238	-1.5107766436583392	-0.4422049890491896	-1.0640967367750092	-0.282972707723344	-0.19251336898395724	-45.84135472370767	-1.3104292237566144

Carvedilol.txt	-0.234663782933543	1.2668919494116855	-0.04851850287935597	-0.08268359785433305	-0.07066907185173807	0.04879679144385027	28.32976827094474	-1.0884336770016603

Cerivastatin.txt	0.69189933149823	-1.2134648729475792	-0.3813148518354862	-0.9795465271374899	-0.1117503167762177	-0.13135026737967917	-62.20499108734403	-1.4177369592462374

Chlorhexidine.txt	-0.404246952418403	1.8757561878384537	-0.06569170220160253	-0.03204244368021236	-0.03803999936378077	-0.10294117647058824	23.739750445632797	-0.49549260830880126

Chlorthalidone.txt	-0.121313409359025	-0.5669457156801783	-0.10634657631546462	-0.2006535122348551	-0.11370493214999225	-0.12834224598930483	-30.19607843137255	-2.0570959624436864

Cilnidipine.txt	-0.0267400707825404	0.9738821919934552	-0.0017200216403013002	-0.07844765915128771	-0.07065917015799467	0.001002673796791444	50.1283422459893	0.39189919757401026

Cilostazol.txt	-1.24708349718181	-1.5196627552684074	-0.061220739996525775	-0.12320506722294827	-0.2398460253713673	-0.17245989304812834	-13.536541889483066	-1.1499981579088028

Clofibrate.txt	-0.408736400576747	0.8862399069113476	0.03852157560236169	0.15700271417162937	0.13827306331680334	0.1677807486631016	68.20499108734403	0.745097546149992

Clopidogrel.txt	-0.397758552890287	-1.112038478489178	-0.1608212666814215	-0.34807492650948924	-0.01542056939537173	-0.22994652406417115	-5.260249554367201	-0.9507455103239622

Cyclopenthiazide.txt	-0.165323109188622	-1.5104641265511936	-0.013291373888256686	0.11965604113075284	-0.0222950704572793	-0.017045454545454548	23.06417112299465	0.5529065311413079

Digoxin.txt	0.38389697208022	-1.5397085638121475	-0.07311087656632585	-0.1521057563737384	0.03687553923966269	-0.030080213903743314	-6.80035650623886	-3.6295075268264907

Dipyridamole.txt	-1.51936688950059	-0.8513397120883051	-0.39296218334461874	-0.8839670869153774	-0.3399695511301919	-0.29445187165775405	-8.809269162210338	-0.23223754193641377

Dobutamine.txt	-1.17105780574125	-1.218090026643368	0.06513459079232539	0.20018976451152604	-0.05967579728171603	0.04779411764705883	36.8716577540107	0.1727565777207877

Dopamine.txt	1.31753834054267	1.1781776861257722	0.009161888189108902	0.0857685287156707	0.22847392140327577	0.18348930481283424	-53.58288770053476	-1.3853273274284765

Enalapril.txt	-1.26317341722375	0.979618446826651	0.28936393559080464	0.7091162760182206	0.04008833400564011	0.04010695187165776	-37.22638146167558	-0.8603770486111845

Eprosartan.txt	-0.437278804561541	1.933747815484307	0.17343429439254565	0.6183331991467395	0.20360597540221084	0.06851604278074867	-3.0089126559714794	-0.508884391512422

Esmolol.txt	0.597915847424302	-1.2405732906219824	0.6101967593893807	1.5707651566202632	0.10474145446652688	0.22994652406417115	73.36185383244207	1.1533596301958169

Etacrynic_acid.txt	0.0481386813474899	-0.37248361528040574	-0.0978108660396109	-0.15118537547537342	-0.01756685493748501	-0.030414438502673797	56.42424242424242	0.8625459614882316

Etilefrine.txt	-0.177939441604404	-0.6025513814203969	-0.3533105541892714	-0.8336908895416613	-0.14556240726158193	-0.14605614973262032	0.09803921568627451	-0.24016559284513883

Ezetimibe.txt	0.387206711233451	1.3632871621458675	0.13812194460547184	0.3037512353318956	0.02795905770123209	-0.008355614973262033	104.09982174688056	2.2957642705792765

Felodipine.txt	-0.0182854895792371	0.7498087478083897	0.36942165933397986	0.9207758759556655	0.019384825068326863	0.014705882352941178	-22.153297682709447	-1.5776192199090182

Fenofibrate.txt	1.63664962642548	-1.020345061224032	-0.04209690020154183	-0.13843153791839713	0.12598596177772053	-0.04846256684491979	41.31550802139037	0.311248597645302

Fenoldopam.txt	1.87514746362564	0.6631721435538034	0.1564324770196256	0.2797260793328302	0.3767286545836683	0.3649732620320856	107.20677361853832	1.2594283239795445

Gemfibrozil.txt	1.77791977978765	-2.471844436945072	0.04028504786244755	0.1068558914448951	0.032935306205964666	-0.057152406417112306	-23.93404634581105	-0.9369230404548003

Hydroflumethiazide.txt	0.18498492594049	0.9806321819197896	-0.006392969838448309	-0.15841838193716018	0.13648591992772724	0.08288770053475936	93.09625668449198	0.757491988219877

Iloprost.txt	-0.430954253506357	-0.5019490873641707	-0.3405682214872371	-0.7975598070317165	-0.21289665367410374	-0.09592245989304814	0.8663101604278075	-0.761459878374722

Indapamide.txt	-1.63311049941015	0.19370912233790497	-0.008960401069704332	-0.13589520166957847	-0.190247316566457	-0.030414438502673797	83.96791443850267	0.8362062000207197

Irbesartan.txt	0.23220605583956	-0.844637898898944	0.02287875533144801	0.1147496775720982	0.07253048390686143	0.061831550802139035	18.919786096256683	-0.10423024727605297

Isradipine.txt	0.160047188360204	-0.9543359301054937	-0.5130135228242384	-1.2536460212912703	-0.07315617454451949	-0.1931818181818182	39.297682709447415	0.5324483968155207

Labetalol.txt	-1.64707038930397	-0.8448914418370078	-0.5559940981278116	-1.4070357263568476	-0.21864186017726828	-0.2931149732620321	-43.45276292335116	-1.865147305420029

Losartan.txt	-0.172532441997641	0.8825235862152239	-0.36003634944161617	-0.8500665911977169	-0.02921315726382352	-0.016377005347593582	-16.15686274509804	-0.9483706365034072

Lovastatin.txt	1.4499606763665	0.44551854935080953	0.4287786686710721	1.0648449398049182	0.09821171280494363	0.12366310160427807	51.40285204991088	0.30656276309895336

Menadione.txt	-1.45431904574649	-0.36884362810125865	-0.5614386958108419	-1.5106792324623504	-0.3749061324028891	-0.2964572192513369	-61.42245989304813	-2.389289028571204

Mephentermine.txt	1.1332088084939	2.3592632460854768	0.5625061693870719	1.4551709817777128	0.26182222178312575	0.2767379679144385	124.7433155080214	1.4433616145565782

Metolazone.txt	-1.59037881766942	-0.7237475928878307	-0.4491718982063465	-1.019221899127398	-0.2522957980875484	-0.05949197860962566	-0.37433155080213903	-0.7009279850173047

Metoprolol.txt	1.44779787652379	0.8984586446207532	0.5218360596313051	1.2846698297866932	0.2487646745781706	0.37967914438502676	88.8698752228164	1.0730936948381276

Midodrine.txt	-0.559182068423122	-1.604626879391849	0.05785191359923028	0.08489707279428804	0.03689288414413934	-0.016711229946524065	-143.31907308377896	-3.1495814138386913

Milrinone.txt	-0.0944750294927251	-0.9403812454296018	-0.01880833172707219	-0.07982232294842534	-0.02257260045087845	-0.047459893048128345	78.3903743315508	1.4650979132101583

Moexipril.txt	-0.158933018744265	1.329291938212103	0.4166351269110541	0.9940046734669418	0.06776771490593939	0.13903743315508021	69.75222816399287	0.8941029420115507

Nadolol.txt	1.71647660243807	-2.2182673452027992	0.5648998122674423	1.4291119541801627	0.0921963178728265	0.039104278074866314	84.85026737967914	1.7025598193221303

Niacin.txt	-0.291486433346441	1.990183098436612	0.4430666807982104	1.1889725298299862	0.00493210935153276	0.018716577540106954	12.488413547237077	-0.9061744541222115

Nicardipine.txt	-0.351258356272119	0.7176506782206035	0.3873996825209297	0.9506499004461255	0.08469778726554766	0.22326203208556153	70.50089126559715	0.8317455868128195

Nicotinyl_alcohol.txt	0.142548171451042	-0.9881071403804942	-0.46744079175316655	-1.2453130998048114	-0.32863379781939633	-0.411764705882353	-91.14973262032086	-1.7433657359672106

Nifedipine.txt	0.468246165945733	2.209252897210604	0.16778530946409487	0.4289033238326498	0.31354050438127745	0.321524064171123	57.233511586452764	0.616864996337528

Nimodipine.txt	0.178594835496133	2.5447215898165285	-0.017714869279770645	-0.09662755351519958	-0.12348875643201489	-0.21791443850267384	-43.15686274509804	-0.7924859012701018

Nitrendipine.txt	-1.33654476340281	-2.2196071803907076	-0.4866461025047866	-1.182214477327415	-0.14692759379552303	-0.0838903743315508	-25.076648841354725	-1.0773440902122802

Nitrofural.txt	0.892810329007734	-0.7144086383748509	-0.36375521056986837	-0.8986914199559934	0.03358685938505943	0.080548128342246	45.83065953654189	0.5207353150590166

Olmesartan.txt	0.242921745969328	-2.208570576156295	0.10598668484049126	0.2992051659960612	0.06477552976039323	0.1524064171122995	82.12655971479501	1.063574639170768

Ouabain.txt	1.67164766024381	-1.1141025753241067	-0.07110656450393055	-0.14314485547709882	0.17588067766884483	0.06283422459893048	26.72192513368984	-0.373837330299838

