"Name"	"Score"
"drug_410.txt"	"drug_410.txt"	1.15893059325005e-07
"drug_428.txt"	"drug_428.txt"	8.05711539236546e-06
"drug_409.txt"	"drug_409.txt"	1.06901809573334e-05
"drug_427.txt"	"drug_427.txt"	1.10965193261809e-05
"drug_432.txt"	"drug_432.txt"	1.19897475520291e-05
"drug_422.txt"	"drug_422.txt"	1.50367000343604e-05
"drug_317.txt"	"drug_317.txt"	2.30864915647739e-05
"6741.txt"	"6741.txt"	2.44570965534988e-05
"drug_255.txt"	"drug_255.txt"	2.44570965534988e-05
"drug_411.txt"	"drug_411.txt"	3.09699735427148e-05
"drug_426.txt"	"drug_426.txt"	4.4347876398472e-05
"drug_413.txt"	"drug_413.txt"	4.80971621805673e-05
"drug_418.txt"	"drug_418.txt"	5.32405364598683e-05
"drug_245.txt"	"drug_245.txt"	5.65159022809574e-05
"drug_238.txt"	"drug_238.txt"	6.35719848283417e-05
"drug_251.txt"	"drug_251.txt"	7.13474108144059e-05
"drug_408.txt"	"drug_408.txt"	0.000114059682726973
"drug_421.txt"	"drug_421.txt"	0.00011985239058137
"drug_348.txt"	"drug_348.txt"	0.000158975390020583
"drug_239.txt"	"drug_239.txt"	0.000160217385255119
"drug_256.txt"	"drug_256.txt"	0.000165890605889706
"drug_319.txt"	"drug_319.txt"	0.000185611996909992
"drug_419.txt"	"drug_419.txt"	0.000188273057294529
"Piretanide.txt"	"Piretanide.txt"	0.000203689926983792
"drug_420.txt"	"drug_420.txt"	0.000291264054311597
"drug_234.txt"	"drug_234.txt"	0.000308227378814038
"drug_21.txt"	"drug_21.txt"	0.000400876535933891
"drug_8.txt"	"drug_8.txt"	0.000418366689707916
"drug_7.txt"	"drug_7.txt"	0.000436488181543391
"drug_435.txt"	"drug_435.txt"	0.000459048977373229
"drug_240.txt"	"drug_240.txt"	0.000474697970995221
"drug_4.txt"	"drug_4.txt"	0.000494823636076257
"drug_18.txt"	"drug_18.txt"	0.000537212898233859
"drug_423.txt"	"drug_423.txt"	0.000537212898233859
"drug_249.txt"	"drug_249.txt"	0.000595369741120589
"drug_17.txt"	"drug_17.txt"	0.000606442985613187
"drug_19.txt"	"drug_19.txt"	0.000631108612114319
"drug_20.txt"	"drug_20.txt"	0.00068295329982383
"drug_3.txt"	"drug_3.txt"	0.000860250965585896
"3825.txt"	"3825.txt"	0.00104800804233201
"drug_244.txt"	"drug_244.txt"	0.00137228835474517
"drug_414.txt"	"drug_414.txt"	0.0015493064414917
"drug_330.txt"	"drug_330.txt"	0.00168439407347466
"drug_341.txt"	"drug_341.txt"	0.00175130024617936
"drug_253.txt"	"drug_253.txt"	0.00182794142789401
"drug_444.txt"	"drug_444.txt"	0.00220455068486998
