	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
acebutolol.txt	-0.0133041291474	-0.1672549801382025	0.2760342107685431	0.17416721269310143	-0.24619898593898187	-0.3027786167321051	-86.20084566596195	1.3380934937083697

alprenolol.txt	0.1663016143425	0.046582716249912476	0.2991835761946229	0.03965344992519526	0.22822769039229768	0.20250679553005133	19.08985200845666	1.0066739239569213

amiloride.txt	-1.35458749087369	0.08495239754621256	-0.21113084670939686	0.039586623433194745	0.2047263705388092	0.23814557535487768	-32.79704016913319	1.6721481589976035

amlodipine.txt	-0.134988237202888	0.6499635306793268	-0.6600078792217824	-1.3761818519772486	-0.015527044193898214	0.005738447598912715	-101.99365750528541	-0.20440454155412677

atenolol.txt	-0.337389470268516	-0.8592368364272072	0.125745694142251	-0.17226545173212637	0.054319715636676556	0.09483539716097857	-60.825581395348834	0.28341975267150327

atorvastatin.txt	-0.0300965360590573	-2.5130107867015683	0.17342827687636114	-0.17423447757805977	-0.11830286166061812	-0.07913017215342798	-98.7029598308668	-1.491886727176512

benazepril.txt	-0.148535734566399	0.041275675413332547	-0.15479619003797968	0.3459432683479047	0.34326327430376424	0.34838417396556925	-58.85200845665962	1.3813365192882832

bendroflumethiazide.txt	1.36480895595035	0.9531655795474001	0.5046724307000954	1.0009692801072498	0.2347878155503445	0.2378435517970402	55.45771670190275	1.6114526094121104

betaxolol.txt	1.16516589600065	0.2843357733078117	0.5333719473793277	1.2702753336579766	0.3098605220607256	0.3788885533071579	23.691331923890065	2.6779024905380195

bezafibrate.txt	-0.084854384684027	0.27115433826408075	0.5691302594654127	1.0886794115070177	0.11350727761653939	0.05104198127453942	-57.31395348837209	0.5812726916377727

bisoprolol.txt	-1.39750141964793	0.38901935407160804	-0.13967634012548405	0.13429530474182416	0.12412578760785276	0.21413470250679553	-89.26638477801268	-0.0409494577108396

bumetanide.txt	0.34923339011925	2.1548850203748606	0.5611137669764202	1.0677695268989915	0.0486893082538526	0.05995167623074601	-29.382663847780126	1.0852019936305677

captopril.txt	0.151537275898434	0.3527720836545656	0.2720016458523885	0.07300597040308582	0.09760584643465037	-0.06282090003020237	-101.58562367864694	0.04802054795080169

carteolol.txt	1.58140666828912	-0.8813219364413004	0.21276733162732211	0.05352606002089677	-0.007670848830390958	-0.12518876472364845	-111.26532769556026	0.19871341015668845

carvedilol.txt	1.26251318244504	-2.534987193434787	0.1074449679451556	-0.17268069449912143	0.13669897347966414	0.24856538810027182	12.56553911205074	0.3953080378248094

cerivastatin.txt	1.16581487791028	0.8244521749901091	0.3737466810535644	0.6580916510731853	0.23779085847134024	0.23210510419812747	-49.36892177589852	1.5046079873163636

chlorhexidine.txt	-1.05435223493145	-0.97526303226573	-0.5678498617376837	-1.0525015408575833	0.030417259164755038	0.19601328903654486	-132.9894291754757	-0.6040069443865984

cilnidipine.txt	-0.28847245883021	0.7830812213205185	0.13913791690111438	-0.15460477243709175	0.0644409333014749	-0.04107520386590154	-95.8985200845666	-0.5862682745588378

cilostazol.txt	-0.334874665368703	0.022480513844056915	-0.20748899994081355	0.3628016343609015	0.2318483658759126	0.23965569314406523	-84.07610993657505	-0.2579362077320564

clofibrate.txt	-0.136529569238257	0.2452327652507501	0.46524578313278847	0.8375108851170958	0.24166901813900243	0.22259136212624583	8.637420718816067	2.3769440566900633

clopidogrel.txt	-0.033503691084611	-0.628206497048845	-0.31266585665403646	-0.13856188133978992	-0.13362292245073815	-0.15282392026578073	-37.95137420718816	2.044582561766203

colchicine.txt	-1.62699764744058	-1.0309415450338233	-0.4838506295103492	-0.931443619508246	-0.14817378832513003	-0.19812745394140743	-110.68604651162791	-0.0713977922127909

cyclopenthiazide.txt	-0.234039101160055	1.16901724781561	-0.23526890650480822	-0.1519905152273846	0.01604964693295441	0.05844155844155843	-58.46828752642706	-0.6899164392875696

dapsone.txt	-0.0704145371947756	0.3946310492203331	0.5152738045729518	0.9855259541763365	0.20332797031338884	0.19057686499546966	84.65961945031712	1.6169909375596871

digoxin.txt	-1.67915956842703	-0.8857392773243037	-0.5479507445391112	-0.9471599688956084	-0.2031507762232405	-0.18347931138628812	-154.26532769556025	-1.9141908736006918

dipyridamole.txt	1.79678753954733	-2.2346576905468156	0.5582225358699744	0.9927321538229446	0.18220080763326355	0.16565992147387495	-83.07505285412262	-1.0721807642167962

dobutamine.txt	-0.261377464103188	-1.0609971355052672	-0.29059697374853144	-0.03864372398130489	0.026432226725548333	-0.007550588945937784	7.338266384778013	0.41462059389192335

dopamine.txt	-0.277845380060031	-2.35457262433907	-0.7506855002993467	-1.6122838272347728	-0.07146876709315682	-0.1348535185744488	-145.6014799154334	-2.5555598815779477

enalapril.txt	-0.285633162975582	-0.03592018646655763	-0.3158630834379985	-0.06708718330406727	-0.03198014028648916	0.05421322863183328	-58.379492600422836	0.6512389239026342

eprosartan.txt	-1.28076579865336	0.5271743753615981	-0.18940117670783269	0.03135333162034304	0.10693407830227411	0.11159770462096044	-61.39429175475687	-0.9265028424339192

esmolol.txt	-1.46540115194289	0.7066018718058829	-0.4786657691209991	-0.8974222413648243	-0.2047375181960958	-0.2585321655089097	-134.5570824524313	-1.5867877992847041

estradiol.txt	-0.0141964792731403	-2.3794192249334856	0.24935746276157963	-0.14337777221838288	-0.13968393745979063	-0.22153427967381453	-22.968287526427062	0.1011347198705734

etacrynic-acid.txt	-1.45866796463049	-2.446152793146435	-0.6216019122742995	-1.2795185028213214	-0.26557687486361437	-0.30594986408939895	-131.7167019027484	-1.358678009866845

etilefrine.txt	1.43522349314513	0.49065769555075334	0.5084970912589648	0.9746880360893396	0.2048036892418575	0.21639987919057688	-59.71881606765328	1.3050737532424719

everolimus.txt	1.4389551391255	-0.9352787354130601	0.1618946151265577	-0.007274215012397056	-0.003869152717557417	0.014799154334038054	-56.782241014799155	-0.28688135072031024

ezetimibe.txt	-1.39993510180904	0.741848758016824	-0.16255928812810844	0.1318624443083487	0.07245863259132809	0.05557233464210208	-107.09302325581395	-0.15053686377900055

fasudil.txt	-0.309564370893161	0.017449219711522093	-0.2581290882561904	0.1040627057753215	0.03771836980574731	0.045454545454545456	54.809725158562365	2.6208436224218437

felodipine.txt	1.57589032205727	0.0673759783491081	0.49033465351405625	0.9157069696656405	0.20510046371371346	0.20009060706735127	-16.970401691331922	0.29003362391001475

fenofibrate.txt	0.143100511073254	0.5217040153150027	-0.43661621724574445	-0.7265166921086532	0.14984301351126067	0.045454545454545456	-92.58879492600423	-1.8188056021490713

fenoldopam.txt	-0.047781293096455	1.004413580132875	0.03633491557640678	-0.47039434540207986	-0.0163943602152439	0.035336756266988824	-26.650105708245242	1.084281898720143

fluvastatin.txt	1.27954895757281	-0.6970913522749266	0.19415865390400605	0.0007667534041699842	-0.01989051639239469	0.014346118997281788	-108.42811839323467	-0.6811323739446172

gemfibrozil.txt	0.0605175630729293	0.02784518250088097	0.29634949295531154	0.03677219976784096	0.17229940752895415	0.06599214738749622	-122.32663847780127	-0.7312060459929816

hydroflumethiazide.txt	0.43303317920013	-2.5541800757977664	-0.3696468247835675	-0.6945652441316559	0.08224871051036217	0.009966777408637875	-58.22832980972516	-0.16404527813832426

ibuprofen.txt	0.0573537762634866	0.03683331587311628	0.591039625547562	1.0137014727117135	0.07012468048397562	0.08547266686801572	-122.64376321353066	-0.8702401932444649

