	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
Acebutolol.txt	1.06508061344868	3.1932113479362467	0.5209254813630537	1.0302955713448918	0.25221127434505736	0.21052631578947367	88.13684210526316	-0.45589155575843393

Acetylsalicylic_acid.txt	0.0013763271726307	-2.384326272994922	0.13023304410090475	-0.2560788144231896	-0.020799577912755843	0.12456140350877193	140.57368421052632	-1.4128273922675108

Alprenolol.txt	-1.35872984663783	2.892056621124096	-0.19665335627121686	0.00569722326800276	-0.010228517716066657	0.06666666666666667	37.22105263157895	-1.5158407288677669

Amiloride.txt	-1.32225717656311	-2.6233607730326516	-0.08132391937648895	0.1264275401236008	-0.28455655063217045	-0.2912280701754386	166.07894736842104	-2.5386701541796297

Amlodipine.txt	0.240955564294141	0.38172449592845314	0.06850224967188256	-0.23525312670055504	0.07510868789004305	-0.13684210526315788	313.66315789473686	0.29107369100027736

Atenolol.txt	0.0759929217459693	-2.047143459349879	0.274518515051577	0.20863138183802937	0.10222723088748659	0.39649122807017545	77.05263157894737	-1.472345183814749

Atorvastatin.txt	0.909850570192686	-3.0696484292030837	0.040264196473073666	-0.23557908728645305	0.023706137503214604	-0.10526315789473684	166.5421052631579	-0.2727083448061059

Benazepril.txt	-0.11010617381046	-1.281624695009397	0.2969897135528457	0.18034317609263556	-0.19109207609993337	-0.11929824561403508	63.37894736842105	-2.3330017590939627

Bendroflumethiazide.txt	0.223653165552497	2.8137584219200846	-0.5691144257753722	-1.1807679322436009	-0.0935176480723392	-0.1824561403508772	135.6	-0.9715482581884873

Betaxolol.txt	-0.190817931576878	-0.4141080416288064	0.23086869886134634	0.05625340538121859	-0.2651379753370431	0.010526315789473684	395.58947368421053	0.933182141209358

Bezafibrate.txt	-0.110696028313016	2.4747244317510666	0.073537188497862	-0.30709438379860843	-0.271788700318656	-0.2982456140350877	222.62105263157895	-0.9244843392613344

Bisoprolol.txt	-0.0738301219032639	-2.3514142406419123	-0.15808497150482848	0.19772991646413518	0.13517487082666474	0.14912280701754385	360.9684210526316	2.1926334079542458

Bumetanide.txt	1.56734172237515	-2.9307801922532266	0.5893970456418979	1.0642537082176284	0.2699279552802928	0.32105263157894737	146.75263157894736	0.01802684800359622

Canrenoic_acid.txt	0.112858828155722	-2.787722949454391	-0.16572849829966163	0.12943912463320467	-0.09513307309549875	-0.0456140350877193	300.2263157894737	1.1072339357042933

Captopril.txt	0.148446716476602	3.0201896634781877	0.1621116328653748	-0.10321741893993192	0.03244619594501098	-0.1280701754385965	142.50526315789475	-1.5002738137417975

Carteolol.txt	-0.0704876130554463	0.4767303084161246	-0.3269149956693965	-0.24588917039554825	0.33052470627729647	0.13508771929824562	122.65789473684211	-1.1690899752942647

Carvedilol.txt	0.255406999606764	2.7601059692500955	0.27417251779960683	0.04568334127770346	0.1727927351377976	0.18947368421052632	273.38947368421054	-0.8050013364589077

Cerivastatin.txt	-0.0748132127408573	0.8982055493291526	-0.1369526989134395	0.009400583614857294	0.35019294220420255	0.28771929824561404	196.02105263157895	-0.5153883009698351

Chlorhexidine.txt	0.00550530869052301	3.202464848941611	-0.530246213802841	-0.9370427675114199	-0.0034776775805337974	0.05263157894736842	318.4842105263158	-0.022187614722975424

Chlorthalidone.txt	-0.15031458906803	2.809924011585525	0.14781803296983378	-0.056508760171649575	-0.026530862908061958	0.028070175438596492	233.60526315789474	-0.5975101595996707

Cilnidipine.txt	-0.225717656311443	1.0815068875120282	-0.07311676232686623	0.1995967767807441	0.1102743552659778	0.08421052631578947	363.5263157894737	0.7915812017008533

Cilostazol.txt	-0.174007078254031	-0.7912747015453669	0.6263673270995715	1.1701116848382047	-0.21554926275480035	0.007017543859649123	95.6	-2.445519662805264

Clofibrate.txt	-0.336708611875737	-0.7757859357207406	0.46765693778056383	0.822313467911526	-0.265326948039982	-0.1105263157894737	370.09473684210525	0.6707034411349703

Clopidogrel.txt	1.24783720015729	1.4620845727398812	0.6093251819332381	1.0459368873303698	0.4506608770219489	0.42105263157894735	349.69473684210527	0.2993434791840853

Cyclopenthiazide.txt	-0.405819897758553	-0.5951805707095269	0.47248987043847906	0.8786194816883889	-0.22133112527193072	0.13333333333333333	336.70526315789476	1.2227849086499132

Digoxin.txt	-0.181871804954778	1.412800352671301	-0.20665641305345972	0.08434481450304443	0.07389635320619353	-0.07017543859649124	355.7473684210526	-0.2602225385016768

