"Name"	"Score"
"drug_426.txt"	"drug_426.txt"	8.93227980143086e-10
"drug_425.txt"	"drug_425.txt"	8.83892495117897e-07
"drug_422.txt"	"drug_422.txt"	9.36835802227477e-07
"drug_420.txt"	"drug_420.txt"	1.05259786465002e-06
"drug_424.txt"	"drug_424.txt"	1.55106225607086e-06
"drug_407.txt"	"drug_407.txt"	1.82596125020434e-06
"drug_427.txt"	"drug_427.txt"	3.69264557671675e-06
"drug_415.txt"	"drug_415.txt"	5.5056528728469e-06
"drug_362.txt"	"drug_362.txt"	6.26369587396704e-06
"drug_410.txt"	"drug_410.txt"	7.16368840074754e-06
"drug_168.txt"	"drug_168.txt"	8.74244162716233e-06
"drug_154.txt"	"drug_154.txt"	1.19897475520291e-05
"drug_430.txt"	"drug_430.txt"	1.61854782739926e-05
"drug_412.txt"	"drug_412.txt"	2.30864915647739e-05
"drug_249.txt"	"drug_249.txt"	3.22826655566787e-05
"2554.txt"	"2554.txt"	3.67290372308733e-05
"drug_428.txt"	"drug_428.txt"	4.4347876398472e-05
"Menadione.txt"	"Menadione.txt"	5.65159022809574e-05
"drug_414.txt"	"drug_414.txt"	5.89119313657193e-05
"drug_170.txt"	"drug_170.txt"	6.35719848283417e-05
"drug_254.txt"	"drug_254.txt"	6.35719848283417e-05
"drug_146.txt"	"drug_146.txt"	8.44860402479289e-05
"9926791.txt"	"9926791.txt"	9.43188580113807e-05
"drug_419.txt"	"drug_419.txt"	0.000102311015516245
"drug_409.txt"	"drug_409.txt"	0.000104367031805207
"drug_435.txt"	"drug_435.txt"	0.000143725711309463
"DB00762.txt"	"DB00762.txt"	0.0001670916104175
"drug_149.txt"	"drug_149.txt"	0.0001935408008665
"drug_259.txt"	"drug_259.txt"	0.000213042227133243
"drug_300.txt"	"drug_300.txt"	0.000234154355626629
"drug_408.txt"	"drug_408.txt"	0.000254933702146786
"Atorvastatin.txt"	"Atorvastatin.txt"	0.00025698190054932
"drug_152.txt"	"drug_152.txt"	0.0002690730470231
"drug_351.txt"	"drug_351.txt"	0.000294681090706844
"DB01050.txt"	"DB01050.txt"	0.000308227378814038
"drug_248.txt"	"drug_248.txt"	0.000308227378814038
"5070.txt"	"5070.txt"	0.000322288666717258
"drug_144.txt"	"drug_144.txt"	0.000336880500053662
"449171.txt"	"449171.txt"	0.000352018773777956
"Iloprost.txt"	"Iloprost.txt"	0.000352018773777956
"drug_299.txt"	"drug_299.txt"	0.000474697970995221
"drug_429.txt"	"drug_429.txt"	0.00051565538511139
"drug_373.txt"	"drug_373.txt"	0.000631108612114319
"drug_237.txt"	"drug_237.txt"	0.00065660464468253
"drug_360.txt"	"drug_360.txt"	0.00065660464468253
"drug_411.txt"	"drug_411.txt"	0.000662738161473448
"4497.txt"	"4497.txt"	0.000696454424444629
"Nimodipine.txt"	"Nimodipine.txt"	0.000696454424444629
"drug_305.txt"	"drug_305.txt"	0.00071017723687558
"123631.txt"	"123631.txt"	0.000767343843329861
"444795.txt"	"444795.txt"	0.000860250965585896
"drug_314.txt"	"drug_314.txt"	0.000893227980143086
"drug_354.txt"	"drug_354.txt"	0.000893227980143086
"drug_158.txt"	"drug_158.txt"	0.000936712425655774
"3016.txt"	"3016.txt"	0.00103587060953553
"Cilnidipine.txt"	"Cilnidipine.txt"	0.00107435074203588
"drug_432.txt"	"drug_432.txt"	0.00114884583901499
"Torasemide.txt"	"Torasemide.txt"	0.00119701092227402
"drug_350.txt"	"drug_350.txt"	0.00119701092227402
"drug_436.txt"	"drug_436.txt"	0.00128509712239709
"Amlodipine.txt"	"Amlodipine.txt"	0.00133112575139896
"drug_250.txt"	"drug_250.txt"	0.00133112575139896
"drug_251.txt"	"drug_251.txt"	0.00137852010449449
"drug_423.txt"	"drug_423.txt"	0.00138970085261564
"60750.txt"	"60750.txt"	0.00152922262548023
"drug_196.txt"	"drug_196.txt"	0.00165772254440437
"drug_418.txt"	"drug_418.txt"	0.00166142289861873
"Ouabain.txt"	"Ouabain.txt"	0.00169341123464202
"drug_256.txt"	"drug_256.txt"	0.00181082905195321
"drug_431.txt"	"drug_431.txt"	0.00206609059562744
"drug_243.txt"	"drug_243.txt"	0.00213438516288143
"drug_434.txt"	"drug_434.txt"	0.00227662794325091
"drug_247.txt"	"drug_247.txt"	0.00235065838277589
"drug_378.txt"	"drug_378.txt"	0.0024266841184396
"drug_252.txt"	"drug_252.txt"	0.00258489333253986
"drug_233.txt"	"drug_233.txt"	0.0031120013721845
"drug_361.txt"	"drug_361.txt"	0.0031120013721845
"drug_369.txt"	"drug_369.txt"	0.00332097510533717
"drug_257.txt"	"drug_257.txt"	0.00340739433343157
"drug_241.txt"	"drug_241.txt"	0.00351090248680365
"drug_371.txt"	"drug_371.txt"	0.00372579238148708
"drug_147.txt"	"drug_147.txt"	0.00383727944592374
"drug_390.txt"	"drug_390.txt"	0.00395153278173649
"DB00502.txt"	"DB00502.txt"	0.00418466687848073
"Metoprolol.txt"	"Metoprolol.txt"	0.00418855763332688
"drug_295.txt"	"drug_295.txt"	0.00418855763332688
"drug_246.txt"	"drug_246.txt"	0.00483345398496548
"176870.txt"	"176870.txt"	0.00511358009689905
"drug_421.txt"	"drug_421.txt"	0.00514613510754903
"84029.txt"	"84029.txt"	0.0052586368732242
"drug_258.txt"	"drug_258.txt"	0.0052586368732242
"drug_253.txt"	"drug_253.txt"	0.00555905314481026
"drug_413.txt"	"drug_413.txt"	0.00576953820578655
"4583.txt"	"4583.txt"	0.00620291835626036
"drug_416.txt"	"drug_416.txt"	0.00643977640401909
"drug_304.txt"	"drug_304.txt"	0.0069077646330002
"drug_433.txt"	"drug_433.txt"	0.00715831340955479
"drug_318.txt"	"drug_318.txt"	0.00767812745254302
"5073.txt"	"5073.txt"	0.0080893625887859
"5090.txt"	"5090.txt"	0.00874052596542921
"89594.txt"	"89594.txt"	0.00896705010519369
"drug_355.txt"	"drug_355.txt"	0.00896705010519369
"3182.txt"	"3182.txt"	0.00919844552380565
"drug_240.txt"	"drug_240.txt"	0.00967618504658528
"16231.txt"	"16231.txt"	0.00979879615487685
"Amiloride.txt"	"Amiloride.txt"	0.00979879615487685
"Moexipril.txt"	"Moexipril.txt"	0.00992269925309778
"Warfarin.txt"	"Warfarin.txt"	0.0102811388640988
"5591.txt"	"5591.txt"	0.010431449941204
"drug_406.txt"	"drug_406.txt"	0.0115635211290628
"DB00465.txt"	"DB00465.txt"	0.0117992136617407
"drug_403.txt"	"drug_403.txt"	0.0120899399123972
"Fenoldopam.txt"	"Fenoldopam.txt"	0.012386611255456
