"Name"	"Score"
"drug_410.txt"	"drug_410.txt"	4.55035474031504e-07
"drug_422.txt"	"drug_422.txt"	2.15909094593005e-06
"drug_432.txt"	"drug_432.txt"	3.01351261975838e-06
"drug_409.txt"	"drug_409.txt"	6.92143668410138e-06
"drug_428.txt"	"drug_428.txt"	8.5227299766955e-06
"drug_255.txt"	"drug_255.txt"	1.14405664289691e-05
"drug_411.txt"	"drug_411.txt"	2.381752868616e-05
"drug_245.txt"	"drug_245.txt"	2.60326205229171e-05
"drug_317.txt"	"drug_317.txt"	2.60326205229171e-05
"drug_426.txt"	"drug_426.txt"	2.91222703380163e-05
"drug_413.txt"	"drug_413.txt"	3.54041031319062e-05
"drug_238.txt"	"drug_238.txt"	4.02820722564965e-05
"drug_408.txt"	"drug_408.txt"	4.75029618494728e-05
"drug_348.txt"	"drug_348.txt"	5.47986894839056e-05
"drug_421.txt"	"drug_421.txt"	7.06280646194719e-05
"drug_419.txt"	"drug_419.txt"	7.85159742986761e-05
"drug_256.txt"	"drug_256.txt"	8.23741698999161e-05
"Piretanide.txt"	"Piretanide.txt"	9.18265954420868e-05
"DNB10531.txt"	"DNB10531.txt"	0.00010686988122744
"drug_253.txt"	"drug_253.txt"	0.000121340589095368
"drug_234.txt"	"drug_234.txt"	0.00012380701140093
"drug_418.txt"	"drug_418.txt"	0.000144210662522956
"drug_251.txt"	"drug_251.txt"	0.000170565310637886
"drug_427.txt"	"drug_427.txt"	0.000177745997828747
"drug_6.txt"	"drug_6.txt"	0.000192864807664537
"drug_420.txt"	"drug_420.txt"	0.000210828393928529
"drug_239.txt"	"drug_239.txt"	0.000217542632613723
"drug_8.txt"	"drug_8.txt"	0.000244797524176819
"drug_21.txt"	"drug_21.txt"	0.000274840424456474
"drug_252.txt"	"drug_252.txt"	0.000274840424456474
"drug_249.txt"	"drug_249.txt"	0.00029681730708466
"drug_18.txt"	"drug_18.txt"	0.000344197984202596
"drug_415.txt"	"drug_415.txt"	0.00034998059817928
"drug_17.txt"	"drug_17.txt"	0.000384
"drug_19.txt"	"drug_19.txt"	0.000427565764651263
"drug_435.txt"	"drug_435.txt"	0.000445034570977511
"drug_244.txt"	"drug_244.txt"	0.000576441438851186
"drug_330.txt"	"drug_330.txt"	0.0007117085989251
"drug_440.txt"	"drug_440.txt"	0.000978347356114766
"drug_319.txt"	"drug_319.txt"	0.00104044499229788
